Test_Time,2025-07-11 04:51:53
Force_Limit(N),45.0
Target_Z(mm),-15.000

Well,Force_Exceeded,Stop_Z(mm),Max_Force(N),Samples,Filename
A6,True,-14.950,65.963,80,results/well_measurements/well_A6_9.609983921051025.csv
B6,True,-14.506,65.967,78,results/well_measurements/well_B6_9.395575046539307.csv
C6,True,-14.500,65.971,78,results/well_measurements/well_C6_9.376739025115967.csv
C5,False,N/A,34.710,75,results/well_measurements/well_C5_8.046670913696289.csv
B5,False,N/A,13.382,75,results/well_measurements/well_B5_8.036813020706177.csv
A5,False,N/A,13.214,75,results/well_measurements/well_A5_8.034032106399536.csv
